Author;Date;Content;Attachments;
"Service Account#8102";"04-Jan-19 06:08 PM";"nice";"";
"Service Account#8102";"04-Jan-19 06:09 PM";"dont u need hair or smthin";"";
"Ghosting#4578";"04-Jan-19 06:09 PM";"no";"";
"Service Account#8102";"04-Jan-19 06:09 PM";"no what about COLD HEAD";"";
"Ghosting#4578";"04-Jan-19 06:09 PM";"afnk... my cousin jere..";"";
"Ghosting#4578";"04-Jan-19 06:09 PM";"want me to tgtak..";"";
"Ghosting#4578";"04-Jan-19 06:09 PM";"needy people..";"";
"Service Account#8102";"04-Jan-19 06:09 PM";"tgtak";"";
"Service Account#8102";"04-Jan-19 06:09 PM";"my favourite activity";"";
"Ghosting#4578";"04-Jan-19 06:09 PM";"gghjjj";"";
"Service Account#8102";"12-Jan-19 04:19 AM";"yeah";"";
"Service Account#8102";"12-Jan-19 04:19 AM";"ty";"";"Service Account#8102";"14-Jan-19 11:32 PM";"";"https://cdn.discordapp.com/attachments/497984219583217664/534636090930364417/ceReLNzHGTUoQBGs.mp4";
"Ghosting#4578";"15-Jan-19 02:02 AM";"who is that man";"";
"Service Account#8102";"15-Jan-19 02:02 AM";"red dead redemption 2";"";
"Ghosting#4578";"15-Jan-19 02:03 AM";"ihnhd";"";
"Service Account#8102";"15-Jan-19 02:03 AM";"that's what i call horsepower";"";
"Ghosting#4578";"15-Jan-19 02:03 AM";"hornses are great";"";
"Service Account#8102";"15-Jan-19 02:03 AM";"especially that one";"";
"Service Account#8102";"15-Jan-19 02:03 AM";"body=unmoving";"";
"Service Account#8102";"15-Jan-19 02:03 AM";"legs=clopping";"";
"Service Account#8102";"15-Jan-19 02:03 AM";"guy=insane";"";
"Ghosting#4578";"15-Jan-19 02:04 AM";"yea i would be very scared";"";
"Service Account#8102";"15-Jan-19 02:04 AM";"i am scared";"";
"Service Account#8102";"15-Jan-19 02:04 AM";"imagine looking upstairs down in a feild";"";
"Service Account#8102";"15-Jan-19 02:04 AM";"and hearingg that";"";
"Service Account#8102";"15-Jan-19 02:04 AM";"and then seeing it";"";
"Service Account#8102";"15-Jan-19 02:04 AM";"just";"";
"Service Account#8102";"15-Jan-19 02:04 AM";"ZLPLPPPLPLPLPLPLPPLPLPLPLPLPLPLPLPLPLLPLLPLPL";"";
"Service Account#8102";"15-Jan-19 02:04 AM";"like 80 kph at you";"";
"Ghosting#4578";"15-Jan-19 02:04 AM";"horse car";"";
"Service Account#8102";"15-Jan-19 02:05 AM";"120*";"";
"Ghosting#4578";"15-Jan-19 02:05 AM";"maybe you could roll away";"";
"Service Account#8102";"15-Jan-19 02:05 AM";"isnt a km about 2mi";"";
"Ghosting#4578";"15-Jan-19 02:05 AM";"avoid the speedy hornse";"";
"Ghosting#4578";"15-Jan-19 02:05 AM";"i think";"";
"Service Account#8102";"15-Jan-19 02:05 AM";"duck";"";
"Service Account#8102";"15-Jan-19 02:05 AM";"yeah, i'd round it to be like";"";
"Service Account#8102";"15-Jan-19 02:05 AM";"130";"";
"Service Account#8102";"15-Jan-19 02:05 AM";"kph";"";
"Service Account#8102";"15-Jan-19 02:05 AM";"for 60";"";
"Service Account#8102";"15-Jan-19 02:05 AM";"idfk";"";
"Service Account#8102";"15-Jan-19 02:05 AM";"i math sometimes, but not thios opne";"";
"Ghosting#4578";"15-Jan-19 02:05 AM";"math hurt my head";"";
"Ghosting#4578";"15-Jan-19 02:05 AM";">;v";"";
"Service Account#8102";"15-Jan-19 02:06 AM";"math is the observation of the universe";"";
"Service Account#8102";"15-Jan-19 02:06 AM";"you need only open your 11teenth eye to see";"";
"Ghosting#4578";"15-Jan-19 02:06 AM";"no thx ill just stay dumb";"";
"Service Account#8102";"15-Jan-19 02:06 AM";")^:";"";
"Service Account#8102";"15-Jan-19 02:06 AM";"";"https://cdn.discordapp.com/attachments/497984219583217664/534674730964353044/FH16ex8Je3BIZfwD.mp4";
"Ghosting#4578";"15-Jan-19 02:06 AM";"how does that happen";"";
"Service Account#8102";"15-Jan-19 02:06 AM";"god";"";
"Service Account#8102";"15-Jan-19 02:07 AM";"ideally the best mp4";"https://cdn.discordapp.com/attachments/497984219583217664/534674881120436224/c4zGj3bWv8TxXG1x.mp4";
"Service Account#8102";"15-Jan-19 02:07 AM";"2nd best";"";
"Service Account#8102";"15-Jan-19 02:07 AM";"1st best is kind of *yeet*";"";
"Ghosting#4578";"15-Jan-19 02:07 AM";"what fell on him!!!";"";
"Service Account#8102";"15-Jan-19 02:07 AM";"when you're doing halfassed acrobatics and your fucking bedside caulderon of spaghetti falls on u";"";
"Ghosting#4578";"15-Jan-19 02:07 AM";"thats spaghetti :o";"";
"Service Account#8102";"15-Jan-19 02:07 AM";"i hope so";"";
"Service Account#8102";"15-Jan-19 02:07 AM";"idk wtf that is";"";
"Service Account#8102";"15-Jan-19 02:07 AM";"maybe like";"";
"Service Account#8102";"15-Jan-19 02:07 AM";"soup";"";
"Service Account#8102";"15-Jan-19 02:08 AM";"point is: there's a lot of some fucking liquidus material in there";"";
"Ghosting#4578";"15-Jan-19 02:08 AM";"i thought it was something that would damage him";"";
"Ghosting#4578";"15-Jan-19 02:08 AM";"yes";"";
"Service Account#8102";"15-Jan-19 02:08 AM";"fucking drenched in soup";"";
"Ghosting#4578";"15-Jan-19 02:08 AM";"best life";"";
"Service Account#8102";"15-Jan-19 02:08 AM";">visitng uncle
>shows acrobatics
>mom asks why im covered in soup";"";
"Service Account#8102";"15-Jan-19 02:08 AM";">**and where the bedside colderon of soup went**";"";
"Service Account#8102";"15-Jan-19 02:08 AM";"warning: nsfw/nsfl";"https://cdn.discordapp.com/attachments/497984219583217664/534675317382709248/Hickock45-S.webm";
"Ghosting#4578";"15-Jan-19 02:08 AM";"hehuehu";"";
"Ghosting#4578";"15-Jan-19 02:09 AM";"omhe g wht is gonna happne!!";"";
"Service Account#8102";"15-Jan-19 02:09 AM";"(^:";"";
"Ghosting#4578";"15-Jan-19 02:09 AM";"does it rebound?";"";
"Service Account#8102";"15-Jan-19 02:09 AM";"best video ever";"";
"Service Account#8102";"15-Jan-19 02:09 AM";"no";"";
"Service Account#8102";"15-Jan-19 02:09 AM";"old man live";"";
"Service Account#8102";"15-Jan-19 02:09 AM";"is ok";"";
"Service Account#8102";"15-Jan-19 02:09 AM";"but watch";"";
"Ghosting#4578";"15-Jan-19 02:09 AM";"ok";"";
"Service Account#8102";"15-Jan-19 02:09 AM";"it gives me the largest kek";"";
"Ghosting#4578";"15-Jan-19 02:09 AM";"oh that spooked me";"";
"Service Account#8102";"15-Jan-19 02:09 AM";"""I think i';m empty!""";"";
"Service Account#8102";"15-Jan-19 02:09 AM";"""No i'm not!'";"";
"Service Account#8102";"15-Jan-19 02:09 AM";"[suicided]";"";
"Service Account#8102";"15-Jan-19 02:09 AM";"i cant stop fucking laughing at that idk why";"";
"Ghosting#4578";"15-Jan-19 02:09 AM";"restinpenc";"";
"Service Account#8102";"15-Jan-19 02:09 AM";"or, couldn't";"";
"Service Account#8102";"15-Jan-19 02:10 AM";"OH YEAH THIS";"https://cdn.discordapp.com/attachments/497984219583217664/534675645985194014/I05bHYyMSMoYmZq-.mp4";
"Ghosting#4578";"15-Jan-19 02:10 AM";"HAhAHA";"";
"Ghosting#4578";"15-Jan-19 02:10 AM";"i like that one";"";
"Service Account#8102";"15-Jan-19 02:10 AM";"";"https://cdn.discordapp.com/attachments/497984219583217664/534675827070074889/we3mH-r-yZG7N0GL.mp4";
"Service Account#8102";"15-Jan-19 02:11 AM";"do you just want all of my weird mp4s";"";
"Ghosting#4578";"15-Jan-19 02:11 AM";"yas pls";"";
"Service Account#8102";"15-Jan-19 02:11 AM";"yees";"";
"Service Account#8102";"15-Jan-19 02:11 AM";"you can handle .zip right";"";
"Ghosting#4578";"15-Jan-19 02:11 AM";"i think";"";
"Service Account#8102";"15-Jan-19 02:11 AM";"its like 42.93 fucking mb holy fuck";"";
"Service Account#8102";"15-Jan-19 02:11 AM";"";"https://cdn.discordapp.com/attachments/497984219583217664/534676080167092254/meme.zip";
"Ghosting#4578";"15-Jan-19 02:11 AM";"lol thats intense";"";
"Service Account#8102";"15-Jan-19 02:12 AM";"some of them are sort of nsfl like that hikhok one and the one with the deer";"";
"Service Account#8102";"15-Jan-19 02:12 AM";"rest r probably ok";"";
"Service Account#8102";"15-Jan-19 02:12 AM";"";"https://cdn.discordapp.com/attachments/497984219583217664/534676178972442645/XXY5xyQww1HVVIiq.mp4";
"Service Account#8102";"15-Jan-19 02:12 AM";"also, loud";"";
"Service Account#8102";"15-Jan-19 02:12 AM";"some of them are loud";"";
"Service Account#8102";"15-Jan-19 02:12 AM";"";"https://cdn.discordapp.com/attachments/497984219583217664/534676251810725918/qnlG87LiIm4azwaO.mp4";
"Ghosting#4578";"15-Jan-19 02:12 AM";"how the fek did that happn";"";
"Service Account#8102";"15-Jan-19 02:12 AM";"more like why";"";
"Service Account#8102";"15-Jan-19 02:12 AM";"who just walks into a bathroom, sees a mirror and is like
""destroy""";"";
"Ghosting#4578";"15-Jan-19 02:13 AM";"idk seems like fun";"";
"Service Account#8102";"15-Jan-19 02:13 AM";"reminds me: i for some reason have a desire to just cut down cacti when i see it";"";
"Service Account#8102";"15-Jan-19 02:13 AM";"not like i hate it";"";
"Service Account#8102";"15-Jan-19 02:13 AM";"but when i see cacti when i dont look for it";"";
"Service Account#8102";"15-Jan-19 02:13 AM";"its like";"";
"Service Account#8102";"15-Jan-19 02:13 AM";"""cut""";"";
"Service Account#8102";"15-Jan-19 02:13 AM";"just a random invaded thought";"";
"Ghosting#4578";"15-Jan-19 02:13 AM";"it would be fun to chop";"";
"Service Account#8102";"15-Jan-19 02:13 AM";"yeah";"";
"Service Account#8102";"15-Jan-19 02:13 AM";"inb4 it falls on me";"";
"Ghosting#4578";"15-Jan-19 02:13 AM";"one time when i was little i rubbed a cactus";"";
"Ghosting#4578";"15-Jan-19 02:13 AM";"i didnt know it was a cactus";"";
"Service Account#8102";"15-Jan-19 02:13 AM";"lol";"";
"Service Account#8102";"15-Jan-19 02:13 AM";"one time";"";
"Service Account#8102";"15-Jan-19 02:13 AM";"i like";"";
"Service Account#8102";"15-Jan-19 02:13 AM";"touched a cactus";"";
"Service Account#8102";"15-Jan-19 02:13 AM";"and i was like";"";
"Service Account#8102";"15-Jan-19 02:13 AM";"""this probably wont hurt""";"";
"Service Account#8102";"15-Jan-19 02:13 AM";"but i was like 9, and it did";"";
"Service Account#8102";"15-Jan-19 02:14 AM";"a lot";"";
"Service Account#8102";"15-Jan-19 02:14 AM";"";"https://cdn.discordapp.com/attachments/497984219583217664/534676634876510219/1dA9MgfdcMIa2oXw.mp4";
"Ghosting#4578";"15-Jan-19 02:14 AM";"heheé";"";
"Service Account#8102";"15-Jan-19 02:14 AM";"";"https://cdn.discordapp.com/attachments/497984219583217664/534676775968571404/lMD4SXju0mIUIsCg.mp4";
"Ghosting#4578";"15-Jan-19 02:14 AM";"";"https://cdn.discordapp.com/attachments/497984219583217664/534676777906208798/yes_please.png";
"Service Account#8102";"15-Jan-19 02:14 AM";"absolutely";"";
"Service Account#8102";"15-Jan-19 02:15 AM";"megakek inbound";"";
"Ghosting#4578";"15-Jan-19 02:15 AM";"i send that to people with bts profile pictures";"";
"Service Account#8102";"15-Jan-19 02:15 AM";"";"https://cdn.discordapp.com/attachments/497984219583217664/534676913596137472/1547539689346.png";
"Service Account#8102";"15-Jan-19 02:15 AM";"good";"";
"Service Account#8102";"15-Jan-19 02:15 AM";"because they should die";"";
"Service Account#8102";"15-Jan-19 02:15 AM";"";"https://cdn.discordapp.com/attachments/497984219583217664/534676971850825731/1547541270749.png";
"Service Account#8102";"15-Jan-19 02:15 AM";"";"https://cdn.discordapp.com/attachments/497984219583217664/534677006575730688/unknown.png";
"Ghosting#4578";"15-Jan-19 02:15 AM";"i hope i die";"";
"Service Account#8102";"15-Jan-19 02:15 AM";"same";"";
"Ghosting#4578";"15-Jan-19 02:15 AM";"u dumb norse";"";
"Ghosting#4578";"15-Jan-19 02:16 AM";"she has tiny shoulders";"";
"Service Account#8102";"15-Jan-19 02:16 AM";"yeah";"";
"Service Account#8102";"15-Jan-19 02:16 AM";"wtf";"";
"Ghosting#4578";"15-Jan-19 02:16 AM";"it looked proportional first";"";
"Service Account#8102";"15-Jan-19 02:16 AM";"";"https://cdn.discordapp.com/attachments/497984219583217664/534677294887862272/1547546113438.png";
"Ghosting#4578";"15-Jan-19 02:16 AM";"ominous";"";
"Service Account#8102";"15-Jan-19 02:17 AM";"";"https://cdn.discordapp.com/attachments/497984219583217664/534677447044497423/1547546814671.png";
"Ghosting#4578";"15-Jan-19 02:17 AM";":0";"";
"Service Account#8102";"15-Jan-19 02:17 AM";"have you heard of **longer furby**";"";
"Ghosting#4578";"15-Jan-19 02:17 AM";"yes i want to buy one";"";
"Service Account#8102";"15-Jan-19 02:18 AM";"i would, but i dont have the godly points";"";
"Service Account#8102";"15-Jan-19 02:18 AM";"";"https://cdn.discordapp.com/attachments/497984219583217664/534677633330577414/InFHnj0.png";
"Ghosting#4578";"15-Jan-19 02:18 AM";"i found etsy account for long furby";"";
"Service Account#8102";"15-Jan-19 02:18 AM";"";"https://cdn.discordapp.com/attachments/497984219583217664/534677737118629899/d1e0cao21ja21.png";
"Service Account#8102";"15-Jan-19 02:18 AM";"long";"";
"Service Account#8102";"15-Jan-19 02:18 AM";"longER";"";
"Service Account#8102";"15-Jan-19 02:18 AM";"you see";"";
"Service Account#8102";"15-Jan-19 02:18 AM";"long furby";"";
"Service Account#8102";"15-Jan-19 02:18 AM";"is gone";"";
"Service Account#8102";"15-Jan-19 02:18 AM";"but longer";"";
"Service Account#8102";"15-Jan-19 02:18 AM";"is what it is";"";
"Service Account#8102";"15-Jan-19 02:18 AM";"there is not long";"";
"Ghosting#4578";"15-Jan-19 02:18 AM";"ohh";"";
"Service Account#8102";"15-Jan-19 02:18 AM";"it is lONGER";"";
"Service Account#8102";"15-Jan-19 02:18 AM";"TO  MANYT";"";
"Service Account#8102";"15-Jan-19 02:18 AM";"LOGN";"";
"Service Account#8102";"15-Jan-19 02:18 AM";"AHAHAH";"";
"Ghosting#4578";"15-Jan-19 02:19 AM";"wwwwhat!!!!!
intenssee";"";
"Ghosting#4578";"15-Jan-19 02:19 AM";"i want";"";
"Service Account#8102";"15-Jan-19 02:19 AM";"yess";"";
"Service Account#8102";"15-Jan-19 02:19 AM";"theres so many things i wanna buy and shit";"";
"Service Account#8102";"15-Jan-19 02:19 AM";"but like";"";
"Service Account#8102";"15-Jan-19 02:19 AM";"canmt";"";
"Service Account#8102";"15-Jan-19 02:19 AM";"so yeee";"";
"Service Account#8102";"15-Jan-19 02:19 AM";"its not even like, money";"";
"Service Account#8102";"15-Jan-19 02:19 AM";"lole";"";
"Service Account#8102";"15-Jan-19 02:19 AM";"i should make a boat, go out to sea, and fight a shark";"";
"Service Account#8102";"15-Jan-19 02:19 AM";"and die";"";
"Service Account#8102";"15-Jan-19 02:19 AM";"fun fact: arizona doesn't have water";"";
"Ghosting#4578";"15-Jan-19 02:19 AM";"feking sharks";"";
"Ghosting#4578";"15-Jan-19 02:20 AM";"i hate sharks";"";
"Ghosting#4578";"15-Jan-19 02:20 AM";"they are my worst fear";"";
"Service Account#8102";"15-Jan-19 02:20 AM";"shork";"";
"Service Account#8102";"15-Jan-19 02:20 AM";"i shoot";"";
"Service Account#8102";"15-Jan-19 02:20 AM";"pew bang";"";
"Ghosting#4578";"15-Jan-19 02:20 AM";"shark screams";"";
"Service Account#8102";"15-Jan-19 02:20 AM";"eah";"";
"Service Account#8102";"15-Jan-19 02:20 AM";"SHARK SCREAMS";"";
"Service Account#8102";"15-Jan-19 02:20 AM";"have you played a game called lisa the painful";"";
"Ghosting#4578";"15-Jan-19 02:20 AM";"i wish sharks could scream :,(";"";
"Ghosting#4578";"15-Jan-19 02:20 AM";"no i have not";"";
"Service Account#8102";"15-Jan-19 02:20 AM";"it's pretty good";"";
"Service Account#8102";"15-Jan-19 02:20 AM";"you should sometime";"";
"Ghosting#4578";"15-Jan-19 02:20 AM";"shore";"";
"Ghosting#4578";"15-Jan-19 02:20 AM";"what i s it badut";"";
"Ghosting#4578";"15-Jan-19 02:20 AM";"aoubut*";"";
"Service Account#8102";"15-Jan-19 02:21 AM";"like, fuckn";"";
"Ghosting#4578";"15-Jan-19 02:21 AM";"about*";"";
"Service Account#8102";"15-Jan-19 02:21 AM";"crazy shit";"";
"Service Account#8102";"15-Jan-19 02:21 AM";"spoiler explanation yes or no";"";
"Ghosting#4578";"15-Jan-19 02:21 AM";"yespls";"";
"Service Account#8102";"15-Jan-19 02:21 AM";"no: no spoiler
yes: i tell entire store";"";
"Service Account#8102";"15-Jan-19 02:21 AM";"yes yes>?";"";
"Service Account#8102";"15-Jan-19 02:21 AM";"okaa";"";
"Service Account#8102";"15-Jan-19 02:21 AM";"so slike";"";
"Service Account#8102";"15-Jan-19 02:21 AM";"yes";"";
"Service Account#8102";"15-Jan-19 02:21 AM";"a guy named brad, abused by his father and everyone around him";"";
"Service Account#8102";"15-Jan-19 02:21 AM";"suffers the same thing everyone did, an event called the flash";"";
"Service Account#8102";"15-Jan-19 02:21 AM";"the flash basically fucked the world or some shit, and now ther'es no girls";"";
"Service Account#8102";"15-Jan-19 02:22 AM";"*scream*";"";
"Service Account#8102";"15-Jan-19 02:22 AM";"except one, named buddy (brads name for them, yeah its weird)";"";
"Ghosting#4578";"15-Jan-19 02:22 AM";"d'oh!";"";
"Service Account#8102";"15-Jan-19 02:22 AM";"brad sets his life goal";"";
"Service Account#8102";"15-Jan-19 02:22 AM";"on buddy";"";
"Service Account#8102";"15-Jan-19 02:22 AM";"buddy is the last girl and brad wants to spend his pathetic life";"";
"Service Account#8102";"15-Jan-19 02:22 AM";"protectring her";"";
"Ghosting#4578";"15-Jan-19 02:22 AM";"y would you name them buddy";"";
"Service Account#8102";"15-Jan-19 02:22 AM";"she had no name";"";
"Service Account#8102";"15-Jan-19 02:23 AM";"brad just ended up calling t he baby (upon finding) buddy adn it stuck";"";
"Service Account#8102";"15-Jan-19 02:23 AM";"said it himself";"";
"Service Account#8102";"15-Jan-19 02:23 AM";"anywho: brad ends up losing buddy";"";
"Service Account#8102";"15-Jan-19 02:23 AM";"and spends his time";"";
"Service Account#8102";"15-Jan-19 02:23 AM";"fighting through hell and back to get her";"";
"Service Account#8102";"15-Jan-19 02:23 AM";"only for her to leave brad";"";
"Service Account#8102";"15-Jan-19 02:23 AM";"you have to wonder, did brad do the right thing";"";
"Ghosting#4578";"15-Jan-19 02:23 AM";"fek buddny";"";
"Service Account#8102";"15-Jan-19 02:23 AM";"buddy's the only chance to save the world";"";
"Service Account#8102";"15-Jan-19 02:23 AM";"yet";"";
"Service Account#8102";"15-Jan-19 02:23 AM";"brad wants to protect her";"";
"Service Account#8102";"15-Jan-19 02:23 AM";"brad may have been wrong, but he did t ry his best";"";
"Service Account#8102";"15-Jan-19 02:23 AM";"even if he was a nobody";"";
"Service Account#8102";"15-Jan-19 02:23 AM";"thats ""the painful"" atleast";"";
"Service Account#8102";"15-Jan-19 02:23 AM";"the joyful is even fucking nuttier";"";
"Service Account#8102";"15-Jan-19 02:24 AM";"also the game is hilarious";"";
"Ghosting#4578";"15-Jan-19 02:24 AM";"in what way?";"";
"Service Account#8102";"15-Jan-19 02:24 AM";"jokes";"";
"Service Account#8102";"15-Jan-19 02:24 AM";"just random bits of comedy";"";
"Service Account#8102";"15-Jan-19 02:24 AM";"punctuating the rather morbid and depressing theme";"";
"Ghosting#4578";"15-Jan-19 02:24 AM";"nicê";"";
"Ghosting#4578";"15-Jan-19 02:24 AM";"sounds radical";"";
"Service Account#8102";"15-Jan-19 02:24 AM";"ye";"";
"Service Account#8102";"15-Jan-19 02:24 AM";"its p good";"";
"Service Account#8102";"15-Jan-19 02:25 AM";"costs money so idk";"";
"Service Account#8102";"15-Jan-19 02:25 AM";"its a polarized community";"";
"Service Account#8102";"15-Jan-19 02:25 AM";"you either buy it and get hooked";"";
"Service Account#8102";"15-Jan-19 02:25 AM";"or you dont and have no clue";"";
"Service Account#8102";"15-Jan-19 02:25 AM";"small indie game";"";
"Ghosting#4578";"15-Jan-19 02:25 AM";"ahh";"";
"Ghosting#4578";"15-Jan-19 02:25 AM";"i just have to wait till i am not poor";"";
"Service Account#8102";"15-Jan-19 02:25 AM";"lole";"";
"Service Account#8102";"15-Jan-19 02:25 AM";"hmm";"";
"Service Account#8102";"15-Jan-19 02:25 AM";"you're on mac, yeah?";"";
"Ghosting#4578";"15-Jan-19 02:26 AM";"yea";"";
"Service Account#8102";"15-Jan-19 02:26 AM";"hmm";"";
"Service Account#8102";"15-Jan-19 02:26 AM";"i doubt i can simply send you my game, ill have to install it on mac and then send that";"";
"Service Account#8102";"15-Jan-19 02:26 AM";"i doubt there's any antipiracy in it, so";"";
"Ghosting#4578";"15-Jan-19 02:26 AM";"yaha";"";
"Ghosting#4578";"15-Jan-19 02:27 AM";":o)";"";
"Service Account#8102";"15-Jan-19 02:27 AM";"yes";"";
"Service Account#8102";"15-Jan-19 02:27 AM";"hm";"";
"Service Account#8102";"15-Jan-19 02:27 AM";"idk";"";
"Ghosting#4578";"15-Jan-19 02:27 AM";"ill just eat the game ig";"";
"Service Account#8102";"15-Jan-19 02:27 AM";"oo yes";"";
"Service Account#8102";"15-Jan-19 02:27 AM";"cronch gamm";"";
"Ghosting#4578";"15-Jan-19 02:27 AM";"crunch crunchumch";"";
"Service Account#8102";"15-Jan-19 02:27 AM";"cronck";"";
"Service Account#8102";"15-Jan-19 02:27 AM";"levels of crunch:";"";
"Service Account#8102";"15-Jan-19 02:27 AM";"1: crunch";"";
"Service Account#8102";"15-Jan-19 02:27 AM";"2: cronch";"";
"Service Account#8102";"15-Jan-19 02:27 AM";"3: crunk";"";
"Service Account#8102";"15-Jan-19 02:27 AM";"4: cronk";"";
"Ghosting#4578";"15-Jan-19 02:28 AM";"cronk?? that . is a level of crunch";"";
"Service Account#8102";"15-Jan-19 02:28 AM";"the highest";"";
"Ghosting#4578";"15-Jan-19 02:28 AM";"iloveit";"";
"Ghosting#4578";"15-Jan-19 02:28 AM";"cronk cronk CRONK";"";
